title,merchant,url,image_url,commission_percent,product_id,merchant_id,network_id,network_name,pool_id,added_at,updated_at,direct_url,brand_raw,category_raw,description
"ALO | Airbrush High-Waist Heart Throb Legging in Anthracite/White Grey, Size: Large",Alo Yoga,https://example.com/alo600/1,https://via.placeholder.com/300?text=Alo+1,8,8496513547418731001,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-1,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airlift High-Waist Elongated Legging in Black, Size: 2XS",Alo Yoga,https://example.com/alo600/2,https://via.placeholder.com/300?text=Alo+2,8,8496513547418731002,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-2,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airlift High-Waist Legging in Navy, Size: Small",Alo Yoga,https://example.com/alo600/3,https://via.placeholder.com/300?text=Alo+3,,8496513547418731003,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-3,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airbrush High-Waist 7/8 Legging in Espresso, Size: Medium",Alo Yoga,https://example.com/alo600/4,https://via.placeholder.com/300?text=Alo+4,8,8496513547418731004,,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-4,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airlift High-Waist 7/8 Line Up Legging in Gravel, Size: Large",Alo Yoga,https://example.com/alo600/5,https://via.placeholder.com/300?text=Alo+5,8,8496513547418731005,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-5,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airbrush High-Waist Legging - Sherpa Stitch, Size: Medium",Alo Yoga,https://example.com/alo600/6,https://via.placeholder.com/300?text=Alo+6,,8496513547418731006,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-6,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airlift High-Waist Legging - Micro Grid, Size: Small",Alo Yoga,https://example.com/alo600/7,https://via.placeholder.com/300?text=Alo+7,8,8496513547418731007,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-7,ALO,Apparel & Accessories > Clothing > Pants,Demo description: performance apparel.
"ALO | Airbrush Real Bra in Black, Size: Medium",Alo Yoga,https://example.com/alo600/8,https://via.placeholder.com/300?text=Alo+8,8,8496513547418731008,,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-8,ALO,Apparel & Accessories > Clothing,Demo description: performance apparel.
"ALO | Seamless Ribbed Tank in White, Size: Small",Alo Yoga,https://example.com/alo600/9,https://via.placeholder.com/300?text=Alo+9,,8496513547418731009,49651,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://www.aloyoga.com/products/demo-9,ALO,Apparel & Accessories > Clothing,Demo description: performance apparel.
SEPHORA | Hydrating Face Cream 50ml,Sephora,https://example.com/noise600/1,https://via.placeholder.com/300?text=Noise600+1,10,9006000001,11111,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://example.com/direct/noise600/1,SEPHORA,Health & Beauty > Personal Care > Cosmetics; Beauty > Skincare,Noise row to prove scoping cleanup.
THERABODY Theragun Mini 3.0 in Desert Rose.,REVOLVE,https://example.com/noise600/2,https://via.placeholder.com/300?text=Noise600+2,,9006000002,39259,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://example.com/direct/noise600/2,THERABODY,Health & Beauty > Personal Care > Cosmetics; Beauty > Wellness,Noise row to prove scoping cleanup.
"SKIMS Cotton Rib Tank in Bone, Size: Small",Skims,https://example.com/noise600/3,https://via.placeholder.com/300?text=Noise600+3,8,9006000003,22222,600,FlexOffers US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://example.com/direct/noise600/3,SKIMS,Apparel & Accessories > Clothing,Noise row to prove scoping cleanup.
"ALO | Airlift High-Waist Legging in Black, Size: Medium",Alo Yoga,https://example.com/alo603/1,https://via.placeholder.com/300?text=Alo+Impact,7.5,8496519990000000001,49651,603,Impact,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://example.com/alo603/1,ALO,Apparel & Accessories > Clothing > Pants,Same product appears on different network to demo network pruning.
HUM Nutrition Turn Back Time Turmeric Supplement in Beauty: NA.,REVOLVE,https://example.com/cj/revolve/hum-supp,https://via.placeholder.com/300?text=Supplement,9,8392593636273650988,39259,3,CJ US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,http://www.revolve.com/content/deeplink/womens/product/HUMR-WU7,HUM Nutrition,Health & Beauty > Personal Care > Cosmetics; Beauty > Skincare > Beauty Supplements,Supplement should be BLOCKED by supplement blacklist.
Collagen Peptides Capsules — Beauty Supplement,REVOLVE,https://example.com/cj/revolve/supp1,https://via.placeholder.com/300?text=Supp+1,9,83925988880001,39259,3,CJ US,01js06t7bhwtc83c52ta91ja1d,2026-02-02 09:00:00,2026-02-02 09:00:00,https://example.com/cj/revolve/supp1,Generic,Health & Beauty > Personal Care > Cosmetics; Beauty > Skincare > Beauty Supplements,Should be blocked by title/category keywords.
